obs_x,obs_y,bearing_meas,bearing_true,snr_meas,target_x,target_y,bearing_body_meas,time
-106.4432575,-213.4490719,326.1225,94.11038067,6.42492,-29.07741479,-219.0094746,-42.1875,552
-106.4432575,-213.4490719,10.18688,94.87424319,17.68529,-28.20813875,-220.121427,-0.70312,553
-106.4432427,-212.3371226,60.1025,95.68167797,6.75941,-28.20813875,-220.121427,47.8125,554
-106.4432278,-211.2251734,12.36688,96.48685509,15.91139,-28.20813875,-220.121427,-0.70312,555
-106.4432278,-211.2251734,66.08438,95.68167876,26.89167,-28.20813483,-219.0094777,52.73438,556
-105.573934,-210.1132356,12.76688,96.55911036,18.97849,-28.20813483,-219.0094777,-0.70312,557
-105.5739193,-209.0012864,71.41625,97.37047692,18.76122,-28.20813483,-219.0094777,57.65625,558
-105.5739046,-207.8893371,13.48688,98.17888204,16.28061,-28.20813483,-219.0094777,-0.70312,559
-105.5738899,-206.7773878,78.58438,98.98402193,18.55738,-28.20813483,-219.0094777,63.98438,560
-104.7045967,-205.66545,14.33688,99.89461461,14.98963,-28.20813483,-219.0094777,-0.70312,561
-104.7045676,-203.4415515,67.47125,101.5027856,18.5549,-28.20813483,-219.0094777,52.03125,562
-104.704553,-202.3296022,63.5725,102.3001965,15.22928,-28.20813483,-219.0094777,47.8125,563
-103.8352604,-201.2176643,15.61688,103.2380188,15.18209,-28.20813483,-219.0094777,-0.70312,564
-103.8352459,-200.105715,16.34688,103.2380206,15.18209,-28.2081309,-217.8975284,-0.70312,565
-102.9659537,-198.993777,76.5025,104.1902311,14.58758,-28.2081309,-217.8975284,59.0625,566
-102.9659393,-197.8818277,16.83688,104.190233,6.23216,-28.20812697,-216.7855792,-0.70312,567
-102.0966475,-196.7698896,17.12688,104.3503218,14.51716,-28.20812304,-215.6736299,-0.70312,568
-102.096619,-194.5459911,18.66312,105.1566316,13.83291,-28.20811912,-214.5616806,0.70312,569
-101.2273277,-193.4340529,17.19688,105.3286286,13.93287,-28.20811519,-213.4497314,-0.70312,570
-101.2273136,-192.3221036,48.6575,105.3286306,13.93286,-28.20811126,-212.3377821,30.9375,571
-101.2272995,-191.2101544,77.28562,105.3286326,18.68138,-28.20810734,-211.2258328,59.76562,572
-100.3580086,-190.0982161,16.59688,105.5044812,12.71042,-28.20810341,-210.1138836,-0.70312,573
-100.3579946,-188.9862668,16.22688,105.5044833,13.84568,-28.20809948,-209.0019343,-0.70312,574
-99.48869018,-186.7623792,15.54688,106.5093723,16.37048,-28.20809555,-207.889985,-0.70312,575
-99.48867633,-185.6504299,16.16312,106.3211122,12.44294,-27.338813,-206.7780388,0.70312,576
-98.61938627,-184.5384914,14.13688,106.5093767,13.86849,-27.33880919,-205.6660895,-0.70312,577
-98.61937254,-183.4265421,13.32688,106.5093788,12.86905,-27.33880538,-204.5541403,-0.70312,578
-97.75008284,-182.3146036,12.64688,106.7019121,14.27885,-27.33880158,-203.442191,-0.70312,579
-97.75006923,-181.2026543,12.27688,105.8682611,14.27885,-27.33879397,-201.2182925,-0.70312,580
-97.75004201,-178.9787558,11.74688,106.7019187,16.94812,-27.33879016,-200.1063432,-0.70312,581
-96.88075292,-177.8668171,10.96688,106.8988632,13.79185,-27.33878635,-198.9943939,-0.70312,582
-96.88073943,-176.7548678,9.94688,106.8988654,17.40513,-27.33878255,-197.8824447,-0.70312,583
-96.88072594,-175.6429185,8.92688,106.8988676,17.40513,-27.33877874,-196.7704954,-0.70312,584
-96.01143733,-174.5309798,7.86688,106.249046,15.84782,-27.33877113,-194.5465969,-0.70312,585
-96.0114106,-172.3070812,11.0325,107.1003764,17.13149,-27.33876732,-193.4346476,2.8125,586
-96.01139723,-171.195132,7.43688,106.8988765,15.03436,-26.46948646,-192.3227013,-0.70312,587
-96.01138387,-170.0831827,7.45688,106.8988787,13.76913,-26.46948277,-191.210752,-0.70312,588
-95.14209598,-168.9712438,56.87562,107.1003831,16.50451,-26.46947909,-190.0988027,48.51562,589
-95.14206949,-166.7473453,7.73688,107.944002,13.55199,-26.4694754,-188.9868535,-0.70312,590
-95.14205624,-165.635396,7.68688,107.1003899,12.26044,-26.46946803,-186.7629549,-0.70312,591
-95.142043,-164.5234468,332.35062,107.1003921,6.47041,-26.46946435,-185.6510057,-35.85938,592
-94.27275584,-163.4115078,7.45688,107.3066114,11.88474,-26.46946066,-184.5390564,-0.70312,593
-94.27272959,-161.1876093,10.25938,108.159052,15.52804,-26.46945698,-183.4271071,2.10938,594
-94.27271646,-160.07566,44.02938,107.944016,16.54529,-25.60017732,-182.3151607,35.85938,595
-94.27270334,-158.9637108,7.57688,107.1004033,9.60724,-25.60017019,-180.0912622,-0.70312,596
-93.40341691,-157.8517717,7.78688,107.3066227,11.336,-25.60016663,-178.9793129,-0.70312,597
-93.40340391,-156.7398224,40.84375,107.306625,15.32013,-25.60016306,-177.8673636,32.34375,598
-93.4033779,-154.5159239,7.87688,108.1590662,15.32007,-25.6001595,-176.7554144,-0.70312,599
-93.40336489,-153.4039746,8.09688,108.1590685,15.76448,-25.60015594,-175.6434651,-0.70312,600
-92.53407919,-152.2920355,8.23688,108.3791459,11.42828,-25.60015237,-174.5315158,-0.70312,601
-92.5340663,-151.1800862,8.11688,107.3066363,11.42828,-24.73087036,-172.30762,-0.70312,602
-92.53404054,-148.9561877,7.74688,108.159078,11.42822,-24.73086692,-171.1956708,-0.70312,603
-92.53402766,-147.8442384,7.35688,108.1590803,13.43798,-24.73086348,-170.0837215,-0.70312,604
-91.66474268,-146.7322992,6.96688,108.3791579,13.22498,-24.73086004,-168.9717722,-0.70312,605
-91.66472991,-145.6203499,6.68688,108.3791603,13.55814,-24.73085659,-167.859823,-0.70312,606
-91.66471715,-144.5084006,7.91312,107.517744,11.1422,-24.73084971,-165.6359244,0.70312,607
-91.66469163,-142.2845021,6.28688,108.3791674,14.62908,-24.73084626,-164.5239752,-0.70312,608
-90.79540738,-141.1725628,6.07688,108.6044539,13.0187,-24.73084282,-163.4120259,-0.70312,609
-90.79539474,-140.0606135,6.24688,108.3791722,14.63616,-23.86156558,-162.3000793,-0.70312,610
-90.79538209,-138.9486642,44.39562,108.3791746,17.96545,-23.86156226,-161.18813,37.26562,611
-90.79536945,-137.836715,6.38688,108.379177,13.46805,-23.86155894,-160.0761808,-0.70312,612
-90.79534417,-135.6128164,6.33688,108.3791817,13.09889,-23.8615523,-157.8522822,-0.70312,613
-89.92606076,-134.500877,9.7625,108.6044684,14.86845,-23.86154897,-156.740333,2.8125,614
-89.92604824,-133.3889277,6.38688,108.6044708,16.39848,-23.86154565,-155.6283837,-0.70312,615
-89.92603573,-132.2769785,39.66375,108.6044732,16.24996,-23.86154233,-154.5164344,32.34375,616
-89.92601069,-130.05308,6.71688,109.4662274,16.51349,-23.86153901,-153.4044852,-0.70312,617
-89.92599817,-128.9411307,53.95625,108.6044804,20.82801,-23.86153236,-151.1805866,46.40625,618
-89.0567156,-127.8291912,6.99688,108.6044829,14.30062,-22.99225658,-150.0686399,-0.70312,619
-89.05670321,-126.7172419,55.5125,108.6044853,17.32894,-22.99225338,-148.9566906,47.8125,620
-89.05667841,-124.4933434,55.6625,109.4662399,17.32894,-22.99225018,-147.8447414,47.8125,621
-89.05666601,-123.3813941,8.75312,109.4662424,16.68054,-22.99224698,-146.7327921,0.70312,622
-88.18738418,-122.2694545,7.56688,108.8351682,17.03167,-22.99224058,-144.5088936,-0.70312,623
-88.1873719,-121.1575052,85.33062,108.8351706,16.04926,-22.99223738,-143.3969443,76.64062,624
-88.18734734,-118.9336067,8.33688,109.705929,17.32913,-22.99223418,-142.284995,-0.70312,625
-88.18733507,-117.8216574,333.31062,109.7059315,14.40318,-22.99223097,-141.1730458,-35.85938,626
-87.31805396,-116.7097177,8.53688,109.951343,11.64509,-22.99222777,-140.0610965,-0.70312,627
-87.3180418,-115.5977684,8.68688,109.7059366,12.1371,-22.12295332,-138.9491497,-0.70312,628
-87.31801749,-113.3738699,8.88688,109.7059416,14.21024,-22.12294716,-136.7252512,-0.70312,629
-87.31800533,-112.2619206,9.28688,109.7059442,15.20849,-22.12294408,-135.6133019,-0.70312,630
-86.44872495,-111.1499808,9.83688,109.9513558,13.70145,-22.122941,-134.5013526,-0.70312,631
-86.44871292,-110.0380315,10.28688,109.9513583,18.35046,-22.12293792,-133.3894034,-0.70312,632
-86.44868884,-107.814133,10.70688,110.8215746,12.69308,-22.12293484,-132.2774541,-0.70312,633
-85.57940907,-106.7021931,10.72688,111.0818949,15.13462,-22.12293176,-131.1655048,-0.70312,634
-85.57939715,-105.5902438,10.76688,110.2027089,14.2044,-22.1229256,-128.9416063,-0.70312,635
-85.57937333,-103.3663453,91.61625,110.8215852,18.67864,-21.25365248,-127.8296594,80.15625,636
-84.71009415,-102.2544053,87.95062,111.0819056,15.65898,-21.25364952,-126.7177101,76.64062,637
-84.71008236,-101.142456,87.83062,111.0819083,18.59555,-21.25364656,-125.6057609,76.64062,638
-84.71007057,-100.0305068,87.84062,111.081911,18.59555,-21.2536436,-124.4938116,76.64062,639
-83.84079188,-98.91856668,10.31688,111.3485156,17.04867,-21.25364064,-123.3818623,-0.70312,640
-83.84076853,-96.69466815,10.03688,111.348521,17.38162,-21.25363473,-121.1579638,-0.70312,641
-83.84075686,-95.58271889,9.86688,111.3485237,16.3934,-21.25363177,-120.0460145,-0.70312,642
-82.97147878,-94.4707787,9.51688,111.3485264,13.29967,-20.38435974,-118.9340675,-0.70312,643
-82.97146723,-93.35882943,9.15688,111.3485291,16.7658,-20.3843569,-117.8221183,-0.70312,644
-82.97144413,-91.1349309,9.00688,112.2262105,16.86403,-20.38435406,-116.710169,-0.70312,645
-82.10216665,-90.02299061,89.70625,112.5082145,18.36962,-20.38435122,-115.5982197,80.15625,646
-82.10215522,-88.91104135,8.68688,111.6216446,18.36914,-20.38434555,-113.3743212,-0.70312,647
-82.10214379,-87.79909208,95.15125,111.6216473,16.70963,-20.38434271,-112.2623719,85.78125,648
-82.10213236,-86.68714281,86.09062,111.6216501,19.75148,-20.38433987,-111.1504227,76.64062,649
-81.23284417,-84.46325317,95.17125,112.5082286,17.61352,-19.51506893,-110.0384756,85.78125,650
-81.23283286,-83.35130391,8.62688,112.5082314,17.46302,-19.51506621,-108.9265263,-0.70312,651
-81.23282155,-82.23935464,94.81125,111.621661,19.48037,-19.51506078,-106.7026278,85.78125,652
-81.23281025,-81.12740537,94.64125,111.6216637,20.48456,-19.51505806,-105.5906785,85.78125,653
-80.36352291,-78.90351563,8.49688,112.7971061,11.20627,-19.51505535,-104.4787292,-0.70312,654
-80.36351172,-77.79156637,95.11125,112.797109,16.85121,-19.51505263,-103.36678,85.78125,655
-80.36350053,-76.6796171,94.86125,112.7971118,18.68488,-19.51504991,-102.2548307,85.78125,656
-79.49422499,-75.56767653,94.45125,113.0930784,18.67838,-19.51504719,-101.1428814,85.78125,657
-79.49421393,-74.45572727,94.30125,112.1883193,18.67838,-19.51504176,-98.9189829,85.78125,658
-79.49419179,-72.23182873,94.30125,112.7971232,20.43021,-18.64577227,-97.80703571,85.78125,659
-79.49418072,-71.11987947,94.23125,112.7971261,19.11784,-18.64576967,-96.69508645,85.78125,660
-79.49416965,-70.0079302,94.18125,112.7971289,18.05259,-18.64576708,-95.58313718,85.78125,661
-78.62489496,-68.89598954,9.25312,113.0930957,15.07737,-18.64576448,-94.47118791,0.70312,662
-78.62487307,-66.67209101,27.11125,113.9858427,17.27978,-18.64576189,-93.35923865,18.28125,663
-78.62486212,-65.56014174,95.00125,113.0931043,19.28148,-18.64575669,-91.13534011,85.78125,664
-78.62485118,-64.44819247,95.15125,113.0931072,19.28125,-18.6457541,-90.02339085,85.78125,665
-77.75557721,-63.33625172,8.78688,113.396423,17.68769,-18.6457515,-88.91144158,-0.70312,666
-77.75555556,-61.11235318,95.59125,114.2980379,19.34603,-18.64574891,-87.79949231,85.78125,667
-77.75554473,-60.00040392,96.17125,114.2980409,18.91528,-18.64574631,-86.68754305,85.78125,668
-76.88627137,-58.88846307,96.80125,114.6179456,21.31462,-18.64574371,-85.57559378,85.78125,669
-76.88626067,-57.7765138,97.09125,113.7073591,20.88877,-18.64573852,-83.35169525,85.78125,670
-76.88623926,-55.55261527,97.17125,114.6179547,21.2781,-18.64573593,-82.23974598,85.78125,671
-76.0169665,-54.44067432,91.72625,114.6179577,21.42414,-17.77646837,-81.1277987,80.15625,672
-76.01695592,-53.32872506,97.56125,114.6179607,21.24319,-17.7764659,-80.01584943,85.78125,673
-76.01694533,-52.21677579,97.55125,114.6179638,23.69354,-17.77646342,-78.90390016,85.78125,674
-75.1476626,-49.99288548,97.13125,115.8520135,20.8154,-17.77646095,-77.7919509,85.78125,675
-75.14765214,-48.88093622,96.79125,114.9458655,20.8154,-17.776456,-75.56805237,85.78125,676
-75.14764168,-47.76898695,96.51125,114.9458685,20.10158,-17.77645353,-74.4561031,85.78125,677
-75.14763121,-46.65703768,96.28125,114.6179789,19.77743,-16.90718694,-73.34415572,85.78125,678
-74.27835966,-45.54509655,95.93125,114.9458746,20.03175,-16.90718459,-72.23220645,85.78125,679
-74.27833898,-43.32119802,95.42125,115.8520323,21.58599,-16.90718223,-71.12025719,85.78125,680
-74.27832864,-42.20924875,94.46125,115.8520355,19.78927,-16.90717988,-70.00830792,85.78125,681
-73.4090577,-41.09730752,93.89125,116.1969248,21.44115,-16.90717753,-68.89635865,85.78125,682
-73.40904748,-39.98535825,8.55312,114.9458899,10.9819,-16.03790943,-66.67246191,0.70312,683
-73.40903726,-38.87340899,93.47125,114.9458929,21.27501,-16.0379072,-65.56051265,85.78125,684
-73.40901682,-36.64951045,93.29125,115.8520511,20.47622,-16.03790497,-64.44856338,85.78125,685
-72.5397466,-35.53756913,93.42125,116.1969406,19.63072,-16.03790273,-63.33661412,85.78125,686
-72.5397365,-34.42561986,88.00625,116.1969437,19.50928,-16.0379005,-62.22466485,80.15625,687
-72.5397264,-33.3136706,93.99125,115.2820728,20.34831,-16.03789604,-60.00076632,85.78125,688
-72.5397062,-31.08977206,94.48125,115.8520668,21.69699,-15.16863127,-58.88881875,85.78125,689
-72.5396961,-29.9778228,95.17125,115.8520699,19.61977,-15.16862916,-57.77686948,85.78125,690
-71.67042673,-28.86588138,95.94125,116.1969595,18.62568,-15.16862704,-56.66492021,85.78125,691
-71.67041676,-27.75393211,96.53125,116.1969627,17.14738,-15.16862493,-55.55297095,85.78125,692
-71.6703968,-25.53003358,10.86688,117.0976925,16.94289,-15.16862282,-54.44102168,-0.70312,693
-71.67038682,-24.41808431,11.52688,117.0976957,14.42328,-15.16862071,-53.32907242,-0.70312,694
-70.80111818,-23.3061428,12.02688,116.5505127,15.83371,-15.16861648,-51.10517388,-0.70312,695
-70.80110832,-22.19419353,12.32688,116.5505159,15.15537,-15.16861437,-49.99322462,-0.70312,696
-69.93183031,-19.97030266,12.40688,117.830427,15.34523,-15.16861226,-48.88127535,-0.70312,697
-69.93182057,-18.85835339,43.58438,117.8304303,18.24219,-15.16861015,-47.76932608,30.23438,698
-69.93181083,-17.74640413,54.24125,117.8304336,17.54043,-15.16860804,-46.65737682,40.78125,699
-69.06254316,-16.63446242,12.07688,118.2106261,14.90909,-15.16860592,-45.54542755,-0.70312,700
-69.06252393,-14.41056389,10.00062,118.2106328,15.66802,-15.1686017,-43.32152902,-2.10938,701
-69.06251431,-13.29861463,10.90688,118.2106361,16.20301,-15.16859959,-42.20957975,-0.70312,702
-68.19324724,-12.18667283,96.73125,118.2106394,15.78834,-14.29933688,-41.09763209,85.78125,703
-68.19323775,-11.07472356,53.1675,118.2106428,17.6523,-14.29933488,-39.98568282,42.1875,704
-68.19322825,-9.962774296,9.75062,118.2106461,12.51697,-14.29933289,-38.87373355,-2.10938,705
-67.32396167,-8.850832404,10.08062,118.600483,16.92343,-14.2993309,-37.76178429,-2.10938,706
-67.3239523,-7.738883137,14.17312,117.6661552,11.83927,-14.29932692,-35.53788576,0.70312,707
-67.3239523,-7.738883137,15.04688,116.715572,9.19691,-14.29932493,-34.42593649,-0.70312,708
-67.32394292,-6.62693387,18.43688,116.343265,6.84489,-13.43006319,-33.31398873,-0.70312,709
-67.32394292,-6.62693387,23.33688,115.3861471,10.47167,-13.43006132,-32.20203946,-0.70312,710
-67.32393355,-5.514984606,26.95062,115.3861502,7.76764,-13.43005945,-31.0900902,-2.10938,711
-67.32393355,-5.514984606,71.81562,114.4136146,6.68348,-13.43005758,-29.97814093,37.26562,712
-67.32393355,-5.514984606,37.01062,112.4231264,7.6636,-13.43005384,-27.7542424,-2.10938,713
-67.32393355,-5.514984606,42.74688,111.4056992,12.28999,-13.43005197,-26.64229313,-0.70312,714
-67.32393355,-5.514984606,45.76062,110.0765237,11.82795,-12.56079119,-25.53034528,-2.10938,715
-67.32392418,-4.403035338,50.09062,110.0765263,12.84009,-12.56078944,-24.41839601,-2.10938,716
-67.32392418,-4.403035338,54.05062,109.0435965,12.25295,-12.56078769,-23.30644675,-2.10938,717
-67.32392418,-4.403035338,107.9725,107.9976501,15.06825,-12.56078595,-22.19449748,47.8125,718
-67.32392418,-4.403035338,62.94688,105.868603,18.13813,-12.56078245,-19.97059895,-0.70312,719
-68.19318078,-4.403027963,67.66312,104.5654219,12.08112,-12.5607807,-18.85864968,0.70312,720
-68.19318078,-4.403027963,104.43,103.4875406,14.26441,-12.56077895,-17.74670042,33.75,721
-68.19318078,-4.403027963,97.71625,102.3998445,16.75005,-12.5607772,-16.63475115,23.90625,722
-68.19317129,-3.291078697,76.00688,102.3998462,11.75858,-12.56077545,-15.52280188,-0.70312,723
-68.19317129,-3.291078697,79.02688,101.3029945,13.8519,-12.5607737,-14.41085262,-0.70312,724
-68.19317129,-3.291078697,95.05625,100.1976851,16.59126,-12.56077196,-13.29890335,12.65625,725
-68.19316179,-2.179129431,97.85625,100.1976865,14.1108,-12.56077021,-12.18695408,12.65625,726
-68.19316179,-2.179129431,99.16,99.08465255,16.07222,-12.56076846,-11.07500482,11.25,727
-68.19316179,-2.179129431,97.48125,97.84366495,19.33232,-11.6915095,-9.96305687,7.03125,728
-69.06241816,-2.179121961,96.00562,96.63315818,15.37841,-11.69150787,-8.851107603,3.51562,729
-69.06241816,-2.179121961,92.02062,96.63315818,15.8719,-11.69150787,-8.851107603,-2.10938,730
-69.06241816,-2.179121961,95.00688,95.53517675,13.48909,-11.69150624,-7.739158337,-0.70312,731
-69.06241816,-2.179121961,86.2,95.53517675,14.55859,-11.69150624,-7.739158337,-11.25,732
-69.06241816,-2.179121961,95.48125,94.4331022,12.89682,-11.69150462,-6.62720907,-4.21875,733
-69.06240854,-1.067172696,101.34688,95.53517752,12.13917,-11.69150462,-6.62720907,-0.70312,734
-69.06240854,-1.067172696,103.46688,95.53517752,18.28351,-11.69150462,-6.62720907,-0.70312,735
-69.06240854,-1.067172696,94.36,95.53517752,13.2729,-11.69150462,-6.62720907,-11.25,736
-69.06240854,-1.067172696,89.995,94.43310281,17.99698,-11.69150299,-5.515259805,-16.875,737
-69.06240854,-1.067172696,107.19688,94.43310281,12.16212,-11.69150299,-5.515259805,-0.70312,738
-68.1931523,-1.067180165,108.10688,94.50102624,15.27887,-11.69150299,-5.515259805,-0.70312,739
-69.06240854,-1.067172696,90.75875,94.43310281,17.29216,-11.69150299,-5.515259805,-18.28125,740
-69.06240854,-1.067172696,106.85062,94.50102624,10.40376,-12.56075971,-5.515258485,-2.10938,741
-69.06240854,-1.067172696,94.5775,94.50102624,23.01056,-12.56075971,-5.515258485,-14.0625,742
-69.06239893,0.044776572,96.23,95.61979384,21.70954,-12.56075971,-5.515258485,-11.25,743
-68.19314281,0.044769103,89.43188,94.57105964,27.65359,-12.56075796,-4.403309218,-17.57812,744
-68.19316179,-2.179129431,90.155,92.28917276,23.82031,-12.56075796,-4.403309218,-16.875,745
-68.19316179,-2.179129431,89.745,92.28917276,23.81982,-12.56075796,-4.403309218,-16.875,746
-68.19316179,-2.179129431,89.555,92.28917276,23.81982,-12.56075796,-4.403309218,-16.875,747
-67.32390543,-2.179136806,89.435,92.36293462,26.38556,-13.43001457,-4.403307803,-16.875,748
-67.32389606,-1.067187539,83.81,93.54189377,23.65847,-13.43001457,-4.403307803,-22.5,749
-68.1931523,-1.067180165,84.37,93.48581299,23.6582,-13.43001457,-4.403307803,-22.5,750
-67.32389606,-1.067187539,104.62062,92.36293495,21.66176,-13.4300127,-3.291358537,-2.10938,751
-68.1931523,-1.067180165,66.17875,92.32546957,24.37255,-13.4300127,-3.291358537,-40.78125,752
-68.1931523,-1.067180165,96.90625,92.32546957,24.06837,-13.4300127,-3.291358537,-9.84375,753
-68.1931523,-1.067180165,101.435,92.32546957,17.91664,-13.4300127,-3.291358537,-5.625,754
-68.19313331,1.156718369,71.47375,94.64330197,24.65336,-13.4300127,-3.291358537,-35.15625,755
-67.32387731,1.156710995,71.50375,94.71785852,24.65336,-13.4300127,-3.291358537,-35.15625,756
-67.32387731,1.156710995,68.34812,94.79484274,21.76106,-14.29926919,-3.291357028,-38.67188,757
-67.32387731,1.156710995,87.25625,94.79484274,23.88039,-14.29926919,-3.291357028,-21.09375,758
-67.32387731,1.156710995,78.4325,94.79484274,33.02139,-14.29926919,-3.291357028,-30.9375,759
-67.32387731,1.156710995,89.41938,94.79484274,38.68083,-14.29926919,-3.291357028,-20.39062,760
-67.32387731,1.156710995,59.455,94.79484274,33.8302,-14.29926919,-3.291357028,-50.625,761
-66.45462131,1.156703714,91.30562,93.65964219,37.76577,-14.2992672,-2.179407762,-18.98438,762
-66.45462131,1.156703714,92.97188,93.65964219,29.37401,-14.2992672,-2.179407762,-17.57812,763
-66.45462131,1.156703714,75.76375,93.65964219,31.91578,-14.2992672,-2.179407762,-35.15625,764
-66.45462131,1.156703714,89.65312,93.65964219,34.51019,-14.2992672,-2.179407762,-21.79688,765
-66.45462131,1.156703714,71.41875,93.65964219,27.67327,-14.2992672,-2.179407762,-40.78125,766
-66.45462131,1.156703714,84.40188,93.65964219,35.88317,-14.2992672,-2.179407762,-28.82812,767
-66.45462131,1.156703714,89.1175,93.65964219,36.87204,-14.2992672,-2.179407762,-25.3125,768
-66.45462131,1.156703714,96.75562,93.72149715,30.04583,-15.16852356,-2.179406159,-18.98438,769
-66.45462131,1.156703714,94.68,93.72149715,15.96512,-15.16852356,-2.179406159,-22.5,770
-65.58536531,1.156696529,88.06562,93.7854759,32.30614,-15.16852356,-2.179406159,-30.23438,771
-65.58536531,1.156696529,93.34438,93.7854759,31.31152,-15.16852356,-2.179406159,-26.01562,772
-65.58536531,1.156696529,81.74812,93.7854759,29.22925,-15.16852356,-2.179406159,-38.67188,773
-65.58536531,1.156696529,98.82,93.7854759,32.71116,-15.16852356,-2.179406159,-22.5,774
-65.58536531,1.156696529,97.64062,93.7854759,30.16538,-15.16852356,-2.179406159,-24.60938,775
-64.71610931,1.156689437,104.07562,93.85168956,31.75918,-15.16852356,-2.179406159,-18.98438,776
-64.71610931,1.156689437,91.52625,93.85168956,32.68134,-15.16852356,-2.179406159,-32.34375,777
-64.71610931,1.156689437,82.4425,93.85168956,28.79014,-15.16852356,-2.179406159,-42.1875,778
-64.71610931,1.156689437,96.53188,93.85168956,26.80115,-15.16852356,-2.179406159,-28.82812,779
-63.8468533,1.156682441,104.20312,93.92025712,28.75071,-15.16852356,-2.179406159,-21.79688,780
-63.8468533,1.156682441,106.15938,93.92025712,30.55271,-15.16852356,-2.179406159,-20.39062,781
